id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81065353,Водитель автомобиля СЗМ (IVECO),https://hh.ru/applicant/vacancy_response?vacancyId=81065353,full,Полная занятость,175000,,"Должно быть пройдено профессиональное обучение по утвержденным программам профессиональной подготовки для водителей, осуществляющих перевозку опасных грузов, и имеющее право управления...","Выполнять перевозку компонентов взрывчатого вещества по заданному маршруту; производить заряжание скважин с использованием оборудования СЗМ; следить за техническим состоянием, принимать...",between1And3,От 1 года до 3 лет,4987434,Охотская Горно-Геологическая Компания,,,,
80203829,Управляющий магазином в Артеме,https://hh.ru/applicant/vacancy_response?vacancyId=80203829,full,Полная занятость,,98000,"Знание компьютерных программ, опыт ведения отчетности, опыт подбора, обучения, адаптации и мотивации сотрудников. Опыт взаимодействия с контролирующими и государственными органами. ","Обеспечение выполнения плана по продажам. Ежедневная проверка готовности магазина к функционированию (мониторинг качества продукции, выкладки, полок. Организация торгового процесса. ",between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.353047,132.18033,,
81728339,Специалист прачечной в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=81728339,full,Полная занятость,42000,45000,"Трудолюбие, аккуратность, ответственное отношение к работе. Отсутствие аллергии на бытовую химию и моющие средства. Коммуникабельность, доброжелательность, честность.","Стирка, глажка гостиничного и ресторанного текстиля, униформы. Загрузка и выгрузка белья в стиральные машины. Глажка белья вручную и на коландере. ",noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,,,,
78379674,Кладовщик-грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=78379674,full,Полная занятость,50000,,Готовность к физическим нагрузкам. Внимательность. Хорошая зрительная память.,Выгрузка – погрузка контейнеров. Комплектация и подготовка товара к отгрузке. Наведение и поддержания порядка на рабочем месте. Участие в инвентаризациях.,noExperience,Нет опыта,99061,Эй-Пи Трейд,43.347966,132.105491,,
81728131,Специалист по качеству (ФРОВ),https://hh.ru/applicant/vacancy_response?vacancyId=81728131,full,Полная занятость,70000,,"Знание Excel, 1С. Знание WMS - желательно. Знание документооборота. Системность в работе. Навыки планирования и расстановки приоритетов. Коммуникабельность и гибкость...",Осуществлять приемку товара по качеству на Распределительном центре. Рассмотрение расхождений в сопроводительной документации. Рассмотрение претензий по качеству. Урегулирование разногласий по...,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,,,,
81708446,Дистанционный сотрудник обработки онлайн-заявок (удаленная работа),https://hh.ru/applicant/vacancy_response?vacancyId=81708446,full,Полная занятость,35000,70000,ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! Усидчивость и настрой на монотонную работу.,Ваша работа будет индивидуальной и связана с работой 1 на 1 с компьютером. Вы будете редактировать и вносить полученную информацию...,noExperience,Нет опыта,9395611,LiteJob,,,,
80492675,Промоутер-консультант (бытовая техника Haier КБТ),https://hh.ru/applicant/vacancy_response?vacancyId=80492675,full,Полная занятость,50000,,Энергичный. ️ Имеешь большой интерес к жизни и бытовой технике. ️ Позитивный. ️Внимательный к деталям и нацелен на результат. ️Коммуникабельный.,Корпоративы онлайн и личные встречи с коллегами и руководством. Помогать клиенту в выборе техники. Проводить полную консультацию по выбранному товару. ,between1And3,От 1 года до 3 лет,2831910,ИНСТОР,,,,
81269060,Продавец-кассир (ТЦ Амбар),https://hh.ru/applicant/vacancy_response?vacancyId=81269060,full,Полная занятость,33000,,,"Работа с покупателями в торговом зале. - Обслуживание покупателей на кассе. - Работа с товаром (выкладка, ротация). - Поддержание порядка в торговом зале.",noExperience,Нет опыта,6014309,Белый Кролик (ИП Оникиенко Роман Евгеньевич),43.356246,132.178991,,
78438076,Рабочий по комплексному обслуживанию зданий,https://hh.ru/applicant/vacancy_response?vacancyId=78438076,full,Полная занятость,40000,40000,"Дисциплинированный, исполнительный.","Поддержание чистоты на вверенном участке. Выполнение мелких ремонтных работ (подкрутить, прибить и т.п.). Выполнение прочих хозяйственных работ.",noExperience,Нет опыта,5450807,Хладокомбинат Заречный,,,,
80997364,Водитель-экспедитор,https://hh.ru/applicant/vacancy_response?vacancyId=80997364,full,Полная занятость,100000,,"Обязательно наличие рефрижератора г/п 3-6 тонн. Опыт работы водителем-экспедитором - желательно. Приветствуется наличие: водительской медицинской комиссии, мед.книжки. ",Участие в погрузке авто на складе (контроль за корректностью погрузки товара в автомобиль). - Развоз товара по торговым точкам согласно маршрутного...,between1And3,От 1 года до 3 лет,5450807,Хладокомбинат Заречный,,,,
81204303,Комплектовщик-наборщик,https://hh.ru/applicant/vacancy_response?vacancyId=81204303,full,Полная занятость,60000,,"Опыт работы комплектовщиком приветствуется. Аккуратность, внимательность.",Комплектация продукции по заказам. Участие в инвентаризации ТМЦ на складе.,noExperience,Нет опыта,5450807,Хладокомбинат Заречный,43.283048,132.074185,,
80383068,Экспедитор,https://hh.ru/applicant/vacancy_response?vacancyId=80383068,full,Полная занятость,80000,,"Умение быстро ориентироваться в сложных дорожных ситуациях. Вежливость, пунктуальность, ответственность, опрятный внешний вид. Права категории С. Звонить вт-суб с...","Доставка товара по торговым точкам г. Артем, г. Владивосток, Пригород. Погрузо-разборочные работа в паре с экспедитором. Бережное отношение к...",noExperience,Нет опыта,716137,Проект,43.332919,132.098421,,
80383083,Водитель штабелёра на склад акцизных товаров в Артеме,https://hh.ru/applicant/vacancy_response?vacancyId=80383083,full,Полная занятость,90000,100000,"Внимательность, ответственность, дисциплинированность. Уверенное управление высотным штабелером, навыки пользования ТС.",Расстановка и снятие товара по стеллажам. Максимальная высота подъема 10 метров.,between1And3,От 1 года до 3 лет,716137,Проект,43.332919,132.098421,,
80444392,Менеджер по складскому учету,https://hh.ru/applicant/vacancy_response?vacancyId=80444392,full,Полная занятость,81000,81000,"Опыт работы на аналогичной должности от 2ух лет. Обязателен опыт проведения ревизий и инвентаризаций. Владение офисными программами (Word, Excel...",Выявление отклонений в процессах товародвижения. Организация проведения инвентаризаций и ревизий подразделений компании. Анализ причин и работа по минимизации недовозов товара. ,between1And3,От 1 года до 3 лет,4232036,СберЛогистика,,,,
81688324,Менеджер по закупкам и снабжению,https://hh.ru/applicant/vacancy_response?vacancyId=81688324,full,Полная занятость,50000,,"опыт работы в закупках. - уверенный пользователь ПК (1С, Microsoft Office, эл почта). - грамотная устная и письменная речь. - ","материально-техническое обеспечение производственных процессов компании (производство котельного оборудования, строительные объекты) . - оперативная обработка заявок от структурных подразделений. - мониторинг рынка, поиск...",between1And3,От 1 года до 3 лет,3939169,Завод Котельного Оборудования Дальстам,43.292354,132.068768,,
80990819,"Продавец в магазин ""Доброе дело""",https://hh.ru/applicant/vacancy_response?vacancyId=80990819,full,Полная занятость,32000,60000,,консультировать и рассчитывать покупателей на кассе. - принимать и выкладывать товар. - улыбаться)). - вести отчётность.,between1And3,От 1 года до 3 лет,2368,BELUGA GROUP,43.354325,132.179899,,
81010627,Менеджер по снабжению,https://hh.ru/applicant/vacancy_response?vacancyId=81010627,full,Полная занятость,70000,,Мы хотим видеть в кандидате: Опыт работы по закупкам запасных частей и автошин для автотранспорта от 1 года. ,Бесперебойное снабжение пищевой продукцией и материально-техническое обеспечение для завода. Прием и обработка поступающих заявок на поиск продукции. ,between1And3,От 1 года до 3 лет,245167,РАТИМИР,43.277391,132.067025,,
80015615,Менеджер по снабжению (п. Заводской),https://hh.ru/applicant/vacancy_response?vacancyId=80015615,full,Полная занятость,60000,60000,"Образование высшее. Опыт работы в сфере снабжения от 1 года. Высокий уровень коммуникации, ответственность.",Осуществляет поиск поставщиков и развивает отношения с ними. Ведет переговоры с поставщиками и заключает договоры. Обеспечивает доставку материальных ресурсов от...,between1And3,От 1 года до 3 лет,245167,РАТИМИР,43.471384,132.303839,,
81687590,Аудитор в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=81687590,full,Полная занятость,,,"Отсутствие опыта не преграда, мы с удовольствием поделимся знаниями с вами. Высшее образование. Английский язык на уровне Intermediate. ","Подсчет и контроль ежедневной выручки казино. Составление отчетности по выручке, выявление рисков и предоставление информации для руководства Компании. ",noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
78949152,Сборщик заказов,https://hh.ru/applicant/vacancy_response?vacancyId=78949152,full,Полная занятость,50000,60000,"Трудолюбие, внимательность. Готовность к физическому труду. Опыт работы на складе приветствуется. Готовность работать с большим объемом информации.",Комплектация и сборка заказов по накладным. Проверка собранных заказов.,noExperience,Нет опыта,57045,Мегаполис,,,,
81686676,Заведующий складом,https://hh.ru/applicant/vacancy_response?vacancyId=81686676,full,Полная занятость,80000,,"Навыки работы в системе WMS. Опыт работы с ТСД. Умение работать в программах: Microsoft Excel, Word, 1С. ","Обеспечение качественной и своевременной отгрузки продукции согласно графику. Оптимизация ресурсов и организация работы с целью, минимизация рисков, связанных с невыполнением...",between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",,,,
79495202,Продавец,https://hh.ru/applicant/vacancy_response?vacancyId=79495202,full,Полная занятость,45000,,"Поддерживать порядок в отделе. Аккуратность, внимательность, ответственность. Способность работать самостоятельно.","Обслуживание и консультирование покупателей. - Продажа сырной продукции, масла, бакалея. - Контроль сроков годности. - Выкладка товара. - Участие в проведении инвентаризации. - ",noExperience,Нет опыта,4325781,ТД Традиции,,,,
81685685,Начальник отдела АХО,https://hh.ru/applicant/vacancy_response?vacancyId=81685685,full,Полная занятость,40000,50000,"Образование не ниже средне-специального. Стрессоустойчивость, пунктуальность.","Направлять и координировать деятельность подчиненного ему персонала. Организовывать проведение ремонта помещений, осуществлять контроль качества выполнения ремонтных работ. Обеспечивать подразделения завода...",between1And3,От 1 года до 3 лет,222578,Тереховский ЗБИ,,,,
81269062,Продавец-кассир (ТЦ Сангурай),https://hh.ru/applicant/vacancy_response?vacancyId=81269062,full,Полная занятость,33000,,,"Работа с покупателями в торговом зале. - Обслуживание покупателей на кассе. - Работа с товаром (выкладка, ротация). - Поддержание порядка в торговом зале.",noExperience,Нет опыта,6014309,Белый Кролик (ИП Оникиенко Роман Евгеньевич),43.37883,132.244443,,
81685029,Менеджер по подбору персонала (п. Новый),https://hh.ru/applicant/vacancy_response?vacancyId=81685029,full,Полная занятость,45000,45000,Высшее или средне-специальное образование. Желательно опыт в рекрутменте или клиентском сервисе. Ориентацию на положительный результат в работе и профессиональное...,Подбором персонала (от линейного до директоров магазинов) на местном и региональном уровне. Размещением вакансий в различных каналах привлечения кандидатов. ,noExperience,Нет опыта,596876,"ДИЛАН, Группа компаний",,,,
81683728,Машинист экскаватора,https://hh.ru/applicant/vacancy_response?vacancyId=81683728,full,Полная занятость,130000,,,"Управление экскаватором при производстве вскрышных, добычных, переэкскавационных, зачистных, отвальных и погрузочно-разгрузочных работ. Разработку горной массы и грунта. ",between1And3,От 1 года до 3 лет,5440956,Золотодобывающая Экономическая Компания,62.575815,154.036835,,
80274422,Бухгалтер по расчету заработной платы,https://hh.ru/applicant/vacancy_response?vacancyId=80274422,full,Полная занятость,50000,55000,"Среднее или высшее образование по специальности ""Бухгалтерский учет"". Опыт работы бухгалтером по расчету заработной платы.","Производит расчёт и начисление заработной платы сотрудникам. Производит расчёт, оформление и согласование сдельной части заработной платы сотрудников. Осуществляет подготовку, формирование...",between1And3,От 1 года до 3 лет,4256921,Дальневосточная Транспортная Компания,43.354804,132.18563,,
80465670,Грузчик на склад,https://hh.ru/applicant/vacancy_response?vacancyId=80465670,full,Полная занятость,55000,65000,Готовность к физическому труду. Внимательность.,"Прием, перемещение пивобезалкогольной продукции на складе. Сбор заказов по накладным. Поддержание порядка на складе.",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
80630881,Специалист по охране труда,https://hh.ru/applicant/vacancy_response?vacancyId=80630881,full,Полная занятость,56500,56500,Высшее образование по направлению подготовки «Техносферная безопасность» или соответствующим ему направлениям подготовки (специальностям) по обеспечению безопасности производственной деятельности либо высшее...,Организация работ по обеспечению выполнения работниками требований охраны труда. Контроль соблюдения работниками законов и иных нормативных правовых актов по охране...,between1And3,От 1 года до 3 лет,57045,Мегаполис,43.325476,132.096283,,
80623659,Сборщик-комплектовщик,https://hh.ru/applicant/vacancy_response?vacancyId=80623659,full,Полная занятость,45400,45400,Желателен опыт работы на складах. - Готовность к физическим нагрузкам. - Готовность работать с большим объемом информации.,"Прием продукции на склад (сигары, сигариллы, IQOS). - Сбор заказов по накладным. - Участие в инвентаризации.",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
79969107,Водитель-экспедитор категории В,https://hh.ru/applicant/vacancy_response?vacancyId=79969107,full,Полная занятость,47000,,"Соблюдение правил ПДД. Требования: - Опыт работы водителем от 1 года. - Наличие категории ""В"". - Коммуникабельность, честность, ответственность.",Доставка табачной продукции в торговые точки. - Работа на автомобиле компании. - Погрузка/выгрузка продукции в торговых точках.,between1And3,От 1 года до 3 лет,57045,Мегаполис,43.325476,132.096283,,
77944925,Офис-менеджер отдела продаж (помощник менеджера),https://hh.ru/applicant/vacancy_response?vacancyId=77944925,full,Полная занятость,35000,45000,"Средне-специальное. Знание делового этикета, грамотная речь, доброжелательность, уверенный пользователь ПК. Опыт работы от 1-3 лет.","Сопровождение сделок менеджера по продажам. – работа с клиентами по оперативным вопросам (отклонения по доставкам, оплатам, претензиям). – занесение данных в базу...",between1And3,От 1 года до 3 лет,143034,Агроресурсы,43.382912,132.239879,,
80992554,Менеджер по продажам автомобилей,https://hh.ru/applicant/vacancy_response?vacancyId=80992554,full,Полная занятость,100000,250000,"Успешный опыт личных продаж технически сложных товаров от 3-х лет (к примеру, промышленного, диагностического оборудования, идеально - опыт по продаже...","Выполнение планов продаж автомобилей. - Выполнение планов продаж ТО-1, ТО-2 для техники Sitrak и Howo (сопровождение автомобиля в период...",between3And6,От 3 до 6 лет,1911769,Форсавто,43.367067,132.068777,,
81681442,Кладовщик в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=81681442,full,Полная занятость,,,"Отсутствие опыта –не преграда, мы с удовольствием поделимся знаниями и навыками. Опыт работы на складе. Уверенный пользователь компьютера: Word, Excel...","Принимать, распределять и выдавать товары на складе. Контролировать количества товаров на складе. Проводить инвентаризации.",noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
81681230,Рабочий по комплексному обслуживанию зданий,https://hh.ru/applicant/vacancy_response?vacancyId=81681230,full,Полная занятость,35000,45000,Трудолюбие дисциплинированность.,Обслуживание зданий и территории мелкий ремонт мелкое строительство уход за зелеными насаждениями.,between1And3,От 1 года до 3 лет,9277838,ФГБУН Ботанический сад-институт Дальневосточного отделения Российской академии наук,,,,
81670888,Начальник смены склада,https://hh.ru/applicant/vacancy_response?vacancyId=81670888,full,Полная занятость,,,"Опыт работы в данной должности или похожих должностях от 1 года. Ответственность, внимательность, умение работать в коллективе. Владение ПК , знание...",Контроль склада. Контроль отгрузки/загрузки выполнения планов. Ведение складской документации. Составления табеля. Работа с персоналом. Контроль за расстановкой товара на...,between1And3,От 1 года до 3 лет,2523,М.Видео-Эльдорадо,43.357235,132.122856,,
78074701,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=78074701,full,Полная занятость,100000,130000,"Высшее образование (желательно техническое или экономическое). Знание продукта (мебельные комплектующие) приветствуется. Быть уверенным пользователем ПК MS Office (Word, Excel, Outlook). ",Выполнение плана по марже и обороту. Работа с существующей клиентской базой по участку. Поиск и привлечение новых Клиентов. ,noExperience,Нет опыта,4816,Т.Б.М.,43.162796,131.919612,,
81666939,Техник на склад (Артем),https://hh.ru/applicant/vacancy_response?vacancyId=81666939,full,Полная занятость,,43000,"Знание устройства электротехники. Ответственность, внимательность.","Технический контроль за исправностью складской техники. Контроль,зарядка,проверка АКБ для погрузчиков. Сортировка, комплектовка складского картона, полиэтилена. Выполнение заданий руководства.",noExperience,Нет опыта,2523,М.Видео-Эльдорадо,43.357235,132.122856,,
81666730,Директор магазина - Франчайзинговая сеть SOKOLOV,https://hh.ru/applicant/vacancy_response?vacancyId=81666730,full,Полная занятость,50000,100000,"Опыт работы в ювелирной рознице. Высшее образование (желательно, техническое или экономическое) . Выраженные лидерские качества (уверенность в себе, стрессоустойчивость, амбициозность, ориентация...","Увеличение объемов продаж, выполнение KPI-показателей, в том числе разработка и осуществление мероприятий, направленных на увеличение прибыльности магазина. ",between1And3,От 1 года до 3 лет,1038532,SOKOLOV,43.354325,132.179899,,
81646312,Промоутер/Продавец-консультант крупно-бытовой техники Gorenje,https://hh.ru/applicant/vacancy_response?vacancyId=81646312,full,Полная занятость,70000,84000,"Успешный опыт работы в сфере продаж МБТ/КБТ (от 1 года). Уверенный пользователь ПК. Ответственность, исполнительность. Грамотная речь. Позитивный настрой. ",,between1And3,От 1 года до 3 лет,4306,"AROUND, Группа компаний",43.352771,132.178587,,
81644384,Управляющая/Управляющий магазином (ТРК Седанка Сити),https://hh.ru/applicant/vacancy_response?vacancyId=81644384,full,Полная занятость,,,Высшее образование. Опыт работы директором магазина или его заместителем не менее года. Ярко выраженные лидерские качества. Активная жизненная позиция. ,"Руководство процессом розничной торговли в магазине парфюмерии и декоративной косметики с целью достижения плановых показателей, планирование текущей деятельности магазина. ",between1And3,От 1 года до 3 лет,31050,"РИВ ГОШ, Сеть магазинов",43.212614,131.950882,,
81642353,Бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=81642353,full,Полная занятость,39000,45000,"Ответственность, внимательность коммуникабельность, стрессоустойчивость, аналитический склад ума, стремление к развитию и самообразованию. - опытный пользователь ПК (Word, Excel). - знание программы «1...","учет материальных запасов. - приход/расход, списание, перемещение товаров и создание всех сопутствующих документов. - контроль правильности оформления документации. - участие в проведении...",between1And3,От 1 года до 3 лет,1294913,ФГБОУ Всероссийский детский центр Океан,,,,
81642255,Помощник главного инженера,https://hh.ru/applicant/vacancy_response?vacancyId=81642255,full,Полная занятость,,90000,"Высшее/ средне-профессиональное образование по направлению подготовки ""Промышленное и гражданское строительство"" / ""Строительство железных дорог"" и т.п.. Опыт работы в...","Присутствие/участие в совещаниях и планерках (как внутренних, так и совещаниях с генеральным проектировщиком и представителями Заказчика). Составление протоколов по...",between1And3,От 1 года до 3 лет,5128753,СДС Строй ДВ филиал,,,,
81637329,Разнорабочий в производственный цех,https://hh.ru/applicant/vacancy_response?vacancyId=81637329,full,Полная занятость,,55000,"Навыки работы с инструментами (станками и ручным инструментом), ГОТОВЫ НАУЧИТЬ. Деловые качества: ответственный подход к работе, трудолюбие, готовность к физической...",Работа на станках по металлообработке. Выполнение различных работ болгаркой. Исполнение поручений мастера цеха.,noExperience,Нет опыта,1700279,СтальГрад,,,,
79285215,Инженер-проектировщик,https://hh.ru/applicant/vacancy_response?vacancyId=79285215,full,Полная занятость,80000,,"Знание принципов работы с проектной документацией. Техническая грамотность. Приветствуется опыт консультирования клиентов. Деловые качества: внимательность, самостоятельность, пространственное мышление, развитые математические...","Разработка и сопровождение проектной/рабочей документации (специфика - монтаж металлоконструкций). Обработка проектов в программе AutoCAD. Взаимодействие с производственным отделом, осуществление контроля. ",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
79564216,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=79564216,full,Полная занятость,80000,,"Знание принципов работы с проектной документацией. Техническая грамотность. Приветствуется опыт консультирования клиентов. Деловые качества: внимательность, самостоятельность, пространственное мышление, развитые математические...","Разработка и сопровождение проектной/рабочей документации (специфика - монтаж металлоконструкций). Обработка проектов в программе AutoCAD. Взаимодействие с производственным отделом, осуществление контроля. ",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
79570028,Программист 1C,https://hh.ru/applicant/vacancy_response?vacancyId=79570028,full,Полная занятость,,,Опыт автоматизации программ 1С. Опыт работы с управляемыми и обычными формами. Опыт работы с 1С:ERP. ,Внедрение 1С:ERP. Анализ действующей 1С УТ. Осуществление плавного перехода с 1С УТ в ERP. ,between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
80273874,Руководитель участка металлобазы,https://hh.ru/applicant/vacancy_response?vacancyId=80273874,full,Полная занятость,,95000,"Опыт работы в аналогичной сфере, в том числе: опыт руководства, опыт работы с ТМЦ и организации погрузо-разгрузочных работ. ","Произведение работ по приемке и отпуску ТМЦ со склада, обеспечение сохранности ТМЦ. Оперативное руководство группой стропальщиков – по производству погрузо-разгрузочных...",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
81636968,Плотник-столяр,https://hh.ru/applicant/vacancy_response?vacancyId=81636968,full,Полная занятость,,70000,"Готовность к физической нагрузке, трудолюбие, дисциплинированность, ответственность. Опыт работы на аналогичной должности от 1 года и более. Уверенное владение ручным...",Установка перегородок и обшивка стен. Установка окон. Выполнение столярных работ.,between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
81274377,Кредитный специалист,https://hh.ru/applicant/vacancy_response?vacancyId=81274377,full,Полная занятость,35000,,Умение работать с офисной и оргтехникой. Хорошая обучаемость. Доброжелательность.,Консультирование покупателей по вопросам приобретения товаров в кредит. Оформление кредитных договоров.,noExperience,Нет опыта,732829,Домотехника,43.349907,132.161169,,
78921669,Продавец-консультант в Артеме,https://hh.ru/applicant/vacancy_response?vacancyId=78921669,full,Полная занятость,45000,60000,Коммуникабельность. Обучаемость. Активность. Опыт кассовой работы не менее года будет вашим преимуществом.,"Работа с покупателями, продажи. Документальное оформление покупки. Оформление витрин, стеллажей, поддержание чистоты и порядка на рабочем месте.",noExperience,Нет опыта,732829,Домотехника,,,,
81634393,"Специалист по ФГИС ""Меркурий""",https://hh.ru/applicant/vacancy_response?vacancyId=81634393,full,Полная занятость,45000,50000,Опыт работы на аналогичной должности приветствуется.,Отправка/гашение ВСД. Инвентаризации складского журнала. Взаимодействие с РСХН. Ведение отчетной документации. Сопоставление номенклатуры в системе 1С ( редактирование карт...,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,,,,
81631887,Машинист экскаватора (Амурская область пос.Юктали),https://hh.ru/applicant/vacancy_response?vacancyId=81631887,full,Полная занятость,160000,160000,Опыт работы от 3- лет. Удостоверение машиниста экскаватора.,Погрузка горной массы на самосвалы. Выполнение производственных заданий на вверенной технике. Поддержание техники в исправном состоянии.,between3And6,От 3 до 6 лет,4904379,Антрацитинвестпроект,,,,
81628575,Оператор ПТО/водитель ричтрака,https://hh.ru/applicant/vacancy_response?vacancyId=81628575,full,Полная занятость,71000,100000,"Наличие прав машиниста-тракториста (готовность пройти обучение). Опыт работы с высотой (полки 13 метров). Аккуратность, работоспособность и ответственность.","Управление ричтраком, подъем товара на высоту (полки 13 метров). Обеспечение бесперебойной работы и сохранение продукции при погрузочно-разгрузочных работах.",between1And3,От 1 года до 3 лет,99061,Эй-Пи Трейд,43.347966,132.105491,,
81626929,Кредитный консультант,https://hh.ru/applicant/vacancy_response?vacancyId=81626929,full,Полная занятость,40000,,"Коммуникативные навыки и внимательное отношение к людям. -Желание узнавать новое, готовность изучать продукты и услуги банка. -Грамотную устную и письменную...",Делать жизнь клиентов комфортнее: оформлять кредитные продукты и помогать людям приобретать необходимую технику в магазинах DNS. -Презентовать услуги банка посетителям...,noExperience,Нет опыта,1049556,Почта Банк,,,,
81626201,Комплектовщик-грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=81626201,full,Полная занятость,60000,70000,"Приветствуется опыт работы грузчиком/кладовщиком. Трудолюбие, порядочность. Готовность к физическим нагрузкам.",Сборка товара по заявкам. Внутрискладское перемещение товаров. Погрузо-разгрузочные работы.,noExperience,Нет опыта,13157,Алкогольная Сибирская группа,43.35689929042401,132.12171651324385,,
81625445,Старший кладовщик,https://hh.ru/applicant/vacancy_response?vacancyId=81625445,full,Полная занятость,65000,,"Знание складских процессов. Образование высшее, средне-специальное. Уверенный пользователь ПК. Вашим преимуществом будет умение работать в программе 1С. ","Контроль и организация работы в зоне хранения товаров и экспедирования (отгрузка). Руководство персоналом на своем участке, выдача сменного задания на...",between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,,,,
81625192,Специалист по делопроизводству,https://hh.ru/applicant/vacancy_response?vacancyId=81625192,full,Полная занятость,22300,32800,дисциплинированность. - орфографическая зоркость. - внимательность.,"принимает и регистрирует корреспонденцию, направляет ее в структурные подразделения ФГБОУ ""ВДЦ ""Океан"". - систематизирует информацию в журнале учета прохождения документов. - ",noExperience,Нет опыта,1294913,ФГБОУ Всероссийский детский центр Океан,,,,
81624793,Обвязчик,https://hh.ru/applicant/vacancy_response?vacancyId=81624793,full,Полная занятость,40000,,,Установка поддонов. Выборка продукции. Обвязка и маркировка продукции.,noExperience,Нет опыта,222578,Тереховский ЗБИ,,,,
81624563,Водитель самосвала,https://hh.ru/applicant/vacancy_response?vacancyId=81624563,full,Полная занятость,120000,,,"Перевозить сыпучие, инертные материалы по клиентам компании. Требования: -Поддержание ТС в надлежащем состоянии. -Соблюдение техники безопасности. -Соблюдение ПДД.",between1And3,От 1 года до 3 лет,9930368,Примспецстрой,,,,
